time_s,VA_kV,VB_kV,VC_kV
1.5242,64.31909445092937,-46.46138224196997,-17.8577122089607
1.5244,65.24323498630811,-43.400007461560726,-21.843227524748706
1.5246000000000002,65.9102284362235,-40.16598657405017,-25.744241862174665
1.5248000000000002,66.31733050766293,-36.772011436119584,-29.545319071544693
1.5250000000000001,66.46282168751691,-33.231410843755604,-33.23141084376266
1.5252000000000001,66.34601447414519,-29.558098188786257,-36.78791628536029
1.5254,65.96725653783334,-25.766516784828802,-40.200739753005884
1.5256,65.32792979589576,-21.87158307756771,-43.45634671832937
1.5258,64.43044540431755,-17.888627962622046,-46.541817441696814
1.526,63.27823468393249,-13.833336441824681,-49.44489824210909
1.5262,61.87573601521365,-9.721685855493275,-52.154050159721635
1.5264,60.228377751673875,-5.569882933903714,-54.658494817771384
1.5266000000000002,58.342557217592926,-1.394299915931407,-56.94825730166271
1.5268000000000002,56.225615871342995,2.788590013225403,-59.01420588456954
1.5270000000000001,53.88581073063982,6.962277710814552,-60.84808844145547
1.5272000000000001,51.33228217099339,11.110283235229197,-62.44256540622363
1.5274,48.57501822286911,15.216220917587911,-63.79123914045801
1.5276,45.62481550703675,19.263864089191046,-64.88867959622873
1.5278,42.49323696084131,23.23720920922716,-65.73044617006934
1.528,39.192566520953065,27.120539139226945,-66.31310566018081
1.5282,35.73576094017607,30.898485314127146,-66.63424625430395
1.5284,32.13639892727381,34.55608856405065,-66.69248749132511
1.5286000000000002,28.408627809502086,38.07885834603938,-66.48748615554204
1.5288000000000002,24.567107927351795,41.45283015122639,-66.01993807857868
1.5290000000000001,20.62695497996342,44.66462086009638,-65.29157584006022
1.5292000000000001,16.603680548101746,47.701481826270815,-64.30516237437291
1.5294,12.513131028563532,50.55134947840603,-63.064480506969815
1.5296,8.371425220525806,53.202893239267944,-61.574318459793915
1.5298,4.194890809622862,55.64556057168288,-59.840451381305826
1.53,6.505314154960647e-14,57.86961897230663,-57.8696189723067
1.5302,-4.196695451833288,59.86619474606602,-55.66949929423265
1.5304,-8.378629545159846,61.627308406834736,-53.24867886167472
1.5306000000000002,-12.529287427571093,63.145906563145296,-50.61661913557395
1.5308000000000002,-16.63227061362444,64.41589016150255,-47.78361954787778
1.5310000000000001,-20.67136177217712,65.43213897427073,-44.76077720209318
1.5312000000000001,-24.63058882639229,66.190532233821,-41.559943407428214
1.5314,-28.494288113048164,66.68796532982171,-38.19367721677296
1.5316,-32.247166351409064,66.92236250206643,-34.6751961506567
1.5318,-35.874361176530876,66.8926854770097,-31.018324300478113
1.532,-39.36149999733945,66.59893801216394,-27.237438014823702
1.5322,-42.6947569464283,66.04216632866853,-23.347409382239352
1.5324,-45.86090769594758,65.22445542855075,-19.363547732602246
1.5326000000000002,-48.847381922204534,64.1489213094556,-15.301539387250083
1.5328000000000002,-51.64231321085506,62.81969910582854,-11.177385894972426
1.5330000000000001,-54.23458620462895,61.24192720159129,-7.007340996961243
1.5332000000000001,-56.61388080615127,59.42172737535291,-2.8078465692004837
1.5334,-58.77071326020352,57.366181054789955,1.404532205414761
1.5336,-60.696473951816365,55.08330177231373,5.613172179503873
1.5338,-62.38346176960458,52.582003929114606,9.801457840491251
1.534,-63.82491489718457,49.87206798934123,13.95284690784464
1.5342,-65.0150379096062,46.96410224026059,18.05093566934694
1.5344,-65.94902506621179,43.86950126793905,22.079523798274078
1.5346,-66.62307970635295,40.60040131095678,26.02267839539754
1.5348000000000002,-67.03442966972695,37.169632667043906,29.864797002684412
1.5350000000000001,-67.18133867873331,33.5906693393644,33.59066933937027
1.5352000000000001,-67.06311363620908,29.877576119923813,37.18553751628663
1.5354,-66.68010780796298,26.044953318052972,40.63515448991138
1.5356,-66.03371987579969,22.107879351094407,43.92584052470663
1.5358,-65.12638886299474,18.081851423009677,47.04453743998639
1.536,-63.961584950496686,13.982724524346757,49.97886042615123
1.5362,-62.5437962183581,9.826648993644428,52.71714722471494
1.5364,-60.878511362983275,5.63000688612706,55.248504476857455
1.5366,-58.97219845672304,1.409347400459283,57.56285105626496
1.5368000000000002,-56.83227983197506,-2.8186783819474384,59.65095821392365
1.5370000000000001,-54.46710318728145,-7.037383187737397,61.50448637501996
1.5372000000000001,-51.88590902788306,-11.230109413351641,63.11601844123576
1.5374,-49.09879456773555,-15.380294897720779,64.47908946545733
1.5376,-46.11667423393505,-19.471538346296764,65.58821258023276
1.5378,-42.9512369280823,-23.48766414789387,66.43890107597706
1.538,-39.614900211912186,-27.41278632822657,67.02768654013957
1.5382,-36.12076159671811,-31.231371387323303,67.35213298404216
1.5384,-32.48254712769411,-34.92829977219689,67.41084689989165
1.5386,-28.71455746500376,-38.488925741534665,67.203483206539
1.5388000000000002,-24.831611673336752,-41.89913538541514,66.7307470587524
1.5390000000000001,-20.848988940997085,-45.145402570107635,65.99439151110515
1.5392000000000001,-16.782368457574055,-48.21484258634641,64.9972110439208
1.5394,-12.64776768693054,-51.09526328815815,63.743030975088956
1.5396,-8.461479278406538,-53.7752135193801,62.23669279778681
1.5398,-4.240006864792687,-56.244028635477726,60.4840355002705
1.54,-7.938811856764197e-13,-58.491872939750436,58.491872939751225
1.5402,4.2418115070017,-60.50977886503008,56.267967358028294
1.5404,8.468683603039175,-62.28968274482709,53.820999141787745
1.5406,12.663924085932937,-63.82445703126269,51.16053294532949
1.5408000000000002,16.810958523095422,-65.10793883105009,48.29698030795432
1.5410000000000001,20.893395733209484,-66.13495464531537,45.24155891210546
1.5412000000000001,24.895092572383078,-66.90134121399566,42.006248641612075
1.5414,28.800217768545124,-67.40396238081823,38.60374461227252
1.5416,32.59331455183145,-67.64072191063302,35.04740735880091
1.5418,36.25936183307494,-67.61057220674783,31.351210373672156
1.542,39.78383368829744,-67.31351889212287,27.529685203824624
1.5422,43.152756913671126,-66.75062123457585,23.597864320903838
1.5424,46.35276642284762,-65.92398841255424,19.571221989705677
1.5426,49.37115826706741,-64.83677163445644,15.465613367388038
1.5428000000000002,52.19594006774627,-63.493152140839825,11.29721207309249
1.5430000000000001,54.81587866126977,-61.89832513515635,7.082446473885455
1.5432000000000001,57.220544766782595,-60.05847970470766,2.8379349379238934
1.5434,59.400354499331115,-57.98077480939489,-1.4195796899374367
1.5436,61.346607563126774,-55.67331143139842,-5.673296131729605
1.5438,63.05152197274852,-53.145100994108795,-9.906420978641004
1.544,64.50826516374948,-50.40603017338177,-14.102234990369027
1.5442,65.71098136828398,-47.46682223854844,-18.24415912973688
1.5444,66.65481514611545,-44.33899507431737,-22.315820071799436
1.5446,67.33593097648291,-41.03481604786038,-26.301114928623893
1.5448000000000002,67.75152883179074,-37.56725389797138,-30.184274933820728
1.5450000000000002,67.8998556699497,-33.94992783497321,-33.94992783497787
1.5452000000000001,67.7802127982727,-30.197054051057915,-37.58315874721616
1.5454,67.39295907809313,-26.323389851280645,-41.06956922681385
1.5456,66.73950995570362,-22.344175624621116,-44.395334331083866
1.5458,65.82233232167192,-18.275074883397316,-47.54725743827595
1.546,64.64493521706206,-14.132112606872548,-50.51282261019082
1.5462,63.21185642150256,-9.931612131795598,-53.28024428970825
1.5464,61.52864497429268,-5.69013083835042,-55.83851413594351
1.5466,59.60183969585133,-1.424394884983391,-58.17744481086915
1.5468000000000002,57.43894379260713,2.8487667506694585,-60.287710543277754
1.5470000000000002,55.04839564392082,7.112488664664073,-62.16088430858602
1.5472000000000001,52.439535884775154,11.349935591470334,-63.78947147624656
1.5474,49.62257091260203,15.544368877853636,-65.16693979045668
1.5476,46.60853296083053,19.67921260340617,-66.28774556423765
1.5478,43.40923689532623,23.738119086557013,-67.14735598188413
1.548,40.03723390287134,27.705033517226184,-67.74226742009834
1.5482,36.505762253256904,31.56425746052288,-68.07001971378054
1.5484,32.82869532811775,35.30051098033987,-68.1292063084583
1.5486,29.02048712050201,38.89899313703304,-67.91948025753564
1.5488000000000002,25.096115419325262,42.34544061960093,-67.4415560389267
1.5490000000000002,21.071022902030766,45.626184280118885,-66.69720718215008
1.5492000000000001,16.961056367046382,48.728203346421985,-65.68925971346872
1.5494,12.782404345293758,51.639177097912786,-64.4215814432068
1.5496,8.551533336287285,54.34753379949225,-62.89906713577971
1.5498,4.28512291996253,56.84249669927257,-61.12761961923519
1.55,-2.3418800910117333e-12,59.11412690719615,-59.11412690719381
1.5502,-4.286927562170096,61.153362983994114,-56.86643542182394
1.5504,-8.558737660918483,62.95205708281943,-54.39331942190077
1.5506,-12.798560744302316,64.50300749938262,-51.70444675508004
1.5508000000000002,-16.989646432566385,65.79998750059761,-48.81034106803087
1.5510000000000002,-21.115429694245517,66.83777031636082,-45.72234062211487
1.5512000000000001,-25.15959631837031,67.61215019416974,-42.45255387579892
1.5514000000000001,-29.10614742404207,68.11995943181476,-39.013812007772096
1.5516,-32.939462752253824,68.35908131919963,-35.41961856694514
1.5518,-36.64436248961577,68.3284589364861,-31.684096446869578
1.552,-40.20616737925541,68.0280997720818,-27.821932392825563
1.5522,-43.61075688091394,67.45907614048316,-23.84831925956834
1.5524,-46.84462514974487,66.6235213965586,-19.77889624681277
1.5526,-49.89493461193289,65.5246219594562,-15.629687347522303
1.5528000000000002,-52.74956692463995,64.16660517584975,-11.417038251208735
1.5530000000000002,-55.397171117910595,62.5547230687214,-7.157551950809684
1.5532000000000001,-57.82720872741391,60.69523203406241,-2.8680233066473195
1.5534000000000001,-60.02999573846059,58.59536856399782,1.4346271744639905
1.5536,-61.99674117443557,56.26332109048531,5.733420083951522
1.5538,-63.719582175892434,53.70819805910299,10.011384116790738
1.554,-65.19161543031561,50.93999235741972,14.25162307289721
1.5542,-66.40692482696082,47.96954223683905,18.43738259012313
1.5544,-67.36060522601912,44.80848888069571,22.552116345324784
1.5546,-68.04878224661333,41.469230784760896,26.579551461853818
1.5548000000000002,-68.46862799385453,37.96487512889888,30.503752864957033
1.5550000000000002,-68.6183726611661,34.30918633058203,34.30918633058547
1.5552000000000001,-68.49731196033657,30.51653198219546,37.98077997814251
1.5554000000000001,-68.10581034822323,26.60182638450832,41.5039839637163
1.5556,-67.44530003560756,22.58047189814784,44.864828137461096
1.5558,-66.51827578034816,18.468298343781218,48.0499774365683
1.556,-65.32828548362741,14.28150068939835,51.04678479423038
1.5562,-63.879916624647,10.036575269946779,53.84334135470152
1.5564,-62.17877858560042,5.750254790569903,56.428523795031786
1.5566,-60.23148093497963,1.4394423695075143,58.79203856547335
1.5568000000000002,-58.0456077532371,-2.878855119395366,60.92446287263365
1.5570000000000002,-55.62968810056244,-7.187594141586926,62.817282242150505
1.5572000000000001,-52.99316274166725,-11.46976176958901,64.46292451125734
1.5574000000000001,-50.146347257465834,-15.708442857990285,65.85479011545713
1.5576,-47.100391687728816,-19.886886860511904,66.98727854824168
1.5578,-43.86723686257017,-23.988574025220135,67.8558108877912
1.558,-40.4595675938305,-27.997280706225784,68.45684830005712
1.5582,-36.89076290979895,-31.897143533719053,68.78790644351875
1.5584,-33.17484352854141,-35.67272218848285,68.84756571702493
1.5586,-29.326416776000283,-39.309060532531404,68.63547730853229
1.5588000000000002,-25.360619165313786,-42.7917458537867,68.152365019101
1.5590000000000002,-21.293056863064464,-46.10696599013013,67.40002285319503
1.5592000000000001,-17.139744276514932,-49.24156410650029,66.38130838301556
1.5594000000000001,-12.91704100366076,-52.18309090766491,65.10013191132593
1.5596,-8.641587394168049,-54.919854079604406,63.561441473772625
1.5598,-4.330238975128474,-57.44096476306958,61.77120373819814
1.56,1.6229108156441303e-12,-59.73638087463995,59.736380874638336
1.5602,4.332043617338477,-61.79694710295816,57.46490348561959
1.5604,8.648791718801673,-63.61443142081329,54.965639702011444
1.5606,12.933197402667902,-65.18155796750126,52.2483605648331
1.5608,17.168334342033532,-66.49203617014408,49.3237018281102
1.5610000000000002,21.337463655277887,-67.54058598740548,46.203122332127144
1.5612000000000001,25.424100064357532,-68.32295917434384,42.898859109985786
1.5614000000000001,29.412077079539,-68.83595648281127,39.42387940327168
1.5616,33.28561095267962,-69.07744072776632,35.791829775086015
1.5618,37.029363146156605,-69.04634566622438,32.01698252006702
1.562,40.628501070213375,-68.7426806520407,28.114179581826505
1.5622,44.06875684815976,-68.16753104638983,24.09877419822916
1.5624,47.336483876642106,-67.32305438056295,19.98657050391987
1.5626,50.41871095679836,-66.21247228445597,15.793761327656583
1.5628,53.30319378152865,-64.8400582108624,11.536864429332665
1.5630000000000002,55.97846357455139,-63.21112100228646,7.232657427733925
1.5632000000000001,58.43387268804731,-61.33198436341533,2.8981116753668292
1.5634000000000001,60.65963697758821,-59.20996231860277,-1.4496746589866762
1.5636,62.64687478574435,-56.8533307495722,-5.793544036173425
1.5638,64.38764237903779,-54.27129512409474,-10.116347254944351
1.564,65.87496569688054,-51.47395454146027,-14.401011155421608
1.5642,67.10286828563765,-48.472262235129655,-18.630606050509364
1.5644,68.06639530592278,-45.27798268707406,-22.788412618850113
1.5646,68.76163351674327,-41.903645521664494,-26.857987995080176
1.5648,69.18572715591804,-38.36249635982966,-30.823230796089792
1.5650000000000002,69.33688965238251,-34.66844482618746,-34.66844482619646
1.5652000000000001,69.21441112240045,-30.83600991333302,-38.37840120906884
1.5654000000000001,68.81866161835336,-26.880262917736022,-41.93839870061875
1.5656,68.15109011551077,-22.81676817167086,-45.3343219438413
1.5658,67.21421923902534,-18.66152180416885,-48.552697434857855
1.566,66.01163575019278,-14.43088877192417,-51.58074697826996
1.5662,64.54797682779002,-10.141538408094075,-54.40643841969725
1.5664,62.82891219690982,-5.810378742793254,-57.01853345411785
1.5666,60.86112217410793,-1.4544898540316529,-59.40663232007753
1.5668,58.652271713871265,2.9089434881134504,-61.56121520198591
1.5670000000000002,56.21098055720409,7.262699618509765,-63.473680175714996
1.5672000000000001,53.54678959855937,11.589587947707672,-65.13637754626812
1.5674000000000001,50.67012360233229,15.872516838123145,-66.54264044045647
1.5676,47.59225041462711,20.094561117617616,-67.6868115322457
1.5678,44.32523682981412,24.23902896388325,-68.56426579369827
1.568,40.88190128478647,28.289527895228975,-69.17142918001628
1.5682,37.275763566341,32.230029606915195,-69.50579317325696
1.5684,33.52099172896507,36.04493339662581,-69.56592512559156
1.5686,29.632346431494987,39.71912792803302,-69.35147435952861
1.5688,25.625122911305994,43.238051087969346,-68.86317399927586
1.5690000000000002,21.51509082409441,46.58774770014429,-68.10283852423913
1.5692000000000002,17.318432185987245,49.75492486657587,-67.07335705256347
1.5694000000000001,13.051677662027776,52.72700471741703,-65.77868237944507
1.5696,8.731641452044899,55.49217435971894,-64.22381581176401
1.5698,4.375355030298305,58.03943282686442,-62.414787857162814
1.57,-8.884494435109714e-13,60.358634842083745,-60.35863484208286
1.5702,-4.377159672506843,62.44053122192219,-58.06337154941526
1.5704,-8.738845776680996,64.27680575880565,-55.53795998212448
1.5706,-13.067834061033476,65.86010843561992,-52.79227437458618
1.5708,-17.347022251504427,67.18408483969158,-49.8370625881868
1.5710000000000002,-21.559497616310242,68.24340165845013,-46.68390404213944
1.5712000000000002,-25.68860381034474,69.03376815451793,-43.345164344172666
1.5714000000000001,-29.718006735039506,69.55195353380813,-39.83394679876802
1.5716,-33.631759153102,69.79580013633293,-36.164040983230244
1.5718,-37.414363802697416,69.76423239596265,-32.349868593264475
1.572,-41.05083476117454,69.45726153199922,-28.406426770823845
1.5722,-44.52675681540258,68.87598595229714,-24.34922913689365
1.5724,-47.82834260353935,68.02258736456731,-20.194244761026994
1.5726,-50.942487301666525,66.90032260945456,-15.957835307787008
1.5728,-53.85682063841981,65.51351124587369,-11.656690607452774
1.5730000000000002,-56.559756031192194,63.86751893585153,-7.307762904658185
1.5732000000000002,-59.04053664867863,61.96873669277008,-2.9282000440902447
1.5734000000000001,-61.28927821671581,59.82455607320771,1.4647221435093465
1.5736,-63.29700839705312,57.44334040865909,5.853667988395311
1.5738,-65.05570258218171,54.83439218908894,10.221310393094097
1.574,-66.55831596344544,52.007916725500806,14.55039923794599
1.5742,-67.79881174431446,48.97498223342027,18.82382951089558
1.5744,-68.77218538582719,45.747476493449405,23.024708892379184
1.5746,-69.47448478687322,42.33806025856812,27.13642452830652
1.5748,-69.90282631798183,38.76011759075722,31.142708727226037
1.5750000000000002,-70.0554066435989,35.02770332179627,35.027703321804054
1.5752000000000002,-69.93151028446431,31.155487844470585,38.776022439995145
1.5754000000000001,-69.531512888483,27.15869945096006,42.37281343752435
1.5756000000000001,-68.85688019541472,23.053064445197574,45.80381575021854
1.5758,-67.91016269770253,18.8547452645565,49.055417433147426
1.576,-66.69498601675693,14.580276854446105,52.11470916231219
1.5762,-65.21603703093447,10.246501546245247,54.96953548469055
1.5764,-63.47904580821923,5.87050269501662,57.60854311320391
1.5766,-61.49076341323626,1.4695373385558073,60.02122607468171
1.5768,-59.25893567450336,-2.939031856835424,62.19796753133999
1.5770000000000002,-56.79227301384574,-7.337805095432588,64.13007810927948
1.5772000000000002,-54.10041645544895,-11.709414125830254,65.80983058128031
1.5774000000000001,-51.193899947198766,-16.036590818255995,67.23049076545581
1.5776000000000001,-48.08410914152543,-20.302235374723317,68.38634451624972
1.5778,-44.783236797055,-24.489483902550088,69.272720699606
1.578,-41.30423497574562,-28.581775084228582,69.88601005997505
1.5782,-37.66076422288307,-32.56291568011134,70.22367990299519
1.5784,-33.86713992938526,-36.417144604772176,70.28428453415812
1.5786,-29.93827608699324,-40.129195323531384,70.06747141052524
1.5788,-25.889626657294578,-43.684356322155054,69.57398297945016
1.5790000000000002,-21.7371247851281,-47.06852941015554,68.80565419528408
1.5792000000000002,-17.49712009545958,-50.26828562665144,67.76540572211138
1.5794000000000001,-13.186314320394807,-53.27091852716913,66.4572328475642
1.5796000000000001,-8.821695509925652,-56.06449463983109,64.88619014975691
1.5798,-4.420471085468153,-58.63790089065927,63.05837197612751
1.58,1.3849597461225658e-13,-60.98088880952752,60.980888809527386
1.5802,4.422275727679188,-63.08411534088798,58.661839613208706
1.5804,8.8288998345603,-64.93918009679798,56.11028026223751
1.5806,13.202470719399034,-66.53865890373858,53.336188184339264
1.5808,17.525710160979184,-67.87613350924016,50.35042334826063
1.5810000000000002,21.781531577342577,-68.94621732949476,47.16468575215173
1.5812000000000002,25.953107556335663,-69.7445771346926,43.79146957835642
1.5814000000000001,30.02393639053645,-70.26795058480465,40.24401419426759
1.5816000000000001,33.97790735352437,-70.51415954489954,36.53625219137447
1.5818,37.7993644592416,-70.48211912570076,32.682754666458386
1.582,41.47316845213251,-70.17184241195815,28.698673959824784
1.5822,44.984756782645384,-69.58444085820446,24.599684075558155
1.5824,48.32020133043949,-68.72212034857077,20.401919018130293
1.5826,51.466263646532,-67.58817293445433,16.12190928792128
1.5828,54.41044749531099,-66.186964280885,11.7765167855729
1.5830000000000002,57.14104848783534,-64.52391686941498,7.382868381578467
1.5832000000000002,59.64720060930995,-62.605489022124836,2.958288412813676
1.5834000000000001,61.91891945584341,-60.43914982781266,-1.4797696280320012
1.5836000000000001,63.9471420083636,-58.03335006774372,-5.913791940621186
1.5838,65.72376278532562,-55.39748925408313,-10.326273531243826
1.584,67.24166623001035,-52.54187890954137,-14.699787320470358
1.5842,68.4947552029923,-49.47770223170804,-19.017052971285658
1.5844,69.47797546573086,-46.21697029982775,-23.26100516590452
1.5846,70.18733605700315,-42.77247499547173,-27.414861061532847
1.5848,70.61992548004585,-39.15773882168143,-31.462186658365862
1.5850000000000002,70.7739236348153,-35.3869618174051,-35.386961817411645
1.5852000000000002,70.6486094465282,-31.47496577560817,-39.17364367092146
1.5854000000000001,70.24436415861311,-27.437135984187748,-42.8072281744268
1.5856000000000001,69.56267027531864,-23.289360718724303,-46.273309556595756
1.5858,68.60610615637974,-19.047968724944166,-49.558137431436975
1.586,67.37833628332228,-14.729664936971913,-52.648671346351755
1.5862,65.88409723407892,-10.351464684396436,-55.532632549683825
1.5864,64.12917941952864,-5.930626647240001,-58.19855277228994
1.5866,62.120404652362645,-1.4845848230759486,-60.63581982928796
1.5868,59.86559963513546,2.969120225557382,-62.834719860694065
1.587,57.37356547048976,7.412910572351386,-64.78647604284231
1.5872000000000002,54.65404331234107,11.829240303948927,-66.4832836162911
1.5874000000000001,51.71767629206525,16.200664798388832,-67.91834109045514
1.5876000000000001,48.57596786842081,20.509909631832862,-69.08587750025467
1.5878,45.24123676429895,24.73993884121321,-69.98117560551307
1.588,41.72656866670479,28.87402227322818,-70.60059093993382
1.5882,38.045764879421746,32.89580175331105,-70.94156663273357
1.5884,34.21328812980892,36.78935581291515,-71.00264394272476
1.5886,30.24420574249152,40.53926271902975,-70.78346846152189
1.5888,26.15413040328318,44.130661556340755,-70.28479195962447
1.589,21.95915874616564,47.54931112016377,-69.50846986632986
1.5892000000000002,17.67580800493193,50.781646386727004,-68.4574543916593
1.5894000000000001,13.320950978757885,53.814832336923864,-67.13578331568203
1.5896000000000001,8.911749567806423,56.636814919943234,-65.54856448774984
1.5898,4.465587140638014,59.23636895445409,-63.7019560950922
1.59,-3.4165036756897934e-12,61.60314277697332,-61.603142776969904
1.5902,-4.467391782847564,63.72769945985202,-59.26030767700436
1.5904,-8.918953892439593,65.60155443479033,-56.682600542350556
1.5906,-13.33710737776855,67.21720937185853,-53.880101994089706
1.5908,-17.704398070450086,68.56818217878767,-50.86378410833722
1.591,-22.00356553837105,69.64903300053855,-47.64546746216705
1.5912000000000002,-26.217611302322872,70.45538611486668,-44.23777481254328
1.5914000000000001,-30.32986604603337,70.98394763580116,-40.65408158976717
1.5916000000000001,-34.32405555394672,71.23251895346614,-36.908463399518716
1.5918,-38.18436511578243,71.20000585543904,-33.01564073965584
1.592,-41.89550214309046,70.88642329191705,-28.990921148825738
1.5922,-45.442756749888176,70.29289576411178,-24.85013901422267
1.5924,-48.812060057336716,69.4216533325751,-20.609593275237398
1.5926,-51.99003999139747,68.27602325945409,-16.285983268055563
1.5928,-54.96407435220215,66.86041731589631,-11.89634296369304
1.593,-57.72234094447375,65.18031480298167,-7.457973858506748
1.5932000000000002,-60.25386456994125,63.2422413514796,-2.9883767815371227
1.5934000000000001,-62.548560694972956,61.05374358241553,1.494817112558697
1.5936000000000001,-64.59727561967237,58.623359726830614,5.973915892843084
1.5938,-66.39182298846953,55.96058631907734,10.43123666939354
1.594,-67.92501649657652,53.07584109357922,14.84917540299868
1.5942,-69.19069866166913,49.98042222999865,19.21027643167189
1.5944,-70.18376554563453,46.6864641062061,23.49730143942985
1.5946,-70.90018732713361,43.20688973237215,27.693297594762907
1.5948,-71.33702464210964,39.555360052608975,31.781664589502114
1.595,-71.4924406260317,35.74622031301745,35.7462203130157
1.5952000000000002,-71.36570860859182,31.794443706742133,39.57126490185114
1.5954000000000002,-70.95721542874324,27.715572517415453,43.24164291132924
1.5956000000000001,-70.26846035522259,23.52565699225105,46.74280336297298
1.5958,-69.30204961505592,19.241192185327925,50.06085742972941
1.596,-68.06168654988765,14.879053019497736,53.18263353039131
1.5962,-66.55215743722339,10.45642782254764,56.095729614677104
1.5964,-64.77931303083632,5.990750599459343,58.78856243137831
1.5966,-62.750045891490956,1.4996323076000928,61.25041358389213
1.5968,-60.47226359576756,-2.9992085942793234,63.47147219004812
1.597,-57.95485792712904,-7.488016049278186,65.4428739764084
1.5972000000000002,-55.20767016923317,-11.94906648206758,67.15673665130187
1.5974000000000002,-52.24145263693174,-16.364738778521648,68.60619141545445
1.5976000000000001,-49.06782659531911,-20.71758388893857,69.78541048425869
1.5978,-45.699236731542904,-24.990393779876314,70.68963051142015
1.598,-42.14890235766396,-29.166269462227756,71.31517181989257
1.5982,-38.4307655359638,-33.22868782650719,71.65945336247177
1.5984,-34.55943633023259,-37.161567021058104,71.72100335129139
1.5986,-30.550135397989806,-40.94933011452811,71.49946551251854
1.5988,-26.418634149268005,-44.576966790529646,70.9956009397982
1.599,-22.181192707199397,-48.03009283017496,70.2112855373748
1.5992000000000002,-17.85449591440034,-51.29500714680542,69.14950306120612
1.5994000000000002,-13.455587637124907,-54.35874614667598,67.81433378380117
1.5996000000000001,-9.001803625687206,-57.20913520005537,66.21093882574276
1.5998,-4.510703195803817,-59.83483701825118,64.34554021405509
1.6,2.6764089755502885e-12,-62.225396744417104,62.225396744414425
1.6002,4.512507838015924,-64.37128357881605,59.85877574080003
1.6004,9.00900795032292,-66.26392877278424,57.25492082246114
1.6006,13.471744036134119,-67.89575983997719,54.424015803842785
1.6008,17.88308597992098,-69.2602308483352,51.37714486841385
1.601,22.22559949940721,-70.35184867158404,48.12624917217637
1.6012000000000002,26.482115048310078,-71.16619509504078,44.68408004673016
1.6014000000000002,30.63579570153028,-71.69994468679768,41.064148985266776
1.6016000000000001,34.67020375437265,-71.95087836203282,37.28067460765947
1.6018000000000001,38.56936577232323,-71.91789258517731,33.348526812853294
1.602,42.3178358340484,-71.60100417187597,29.2831683378267
1.6022,45.90075671713411,-71.00135067001841,25.100593952883365
1.6024,49.30391878423394,-70.12118631657947,20.817267532344523
1.6026,52.51381633626292,-68.96387358445386,16.450057248189868
1.6028,55.517701209095904,-67.5338703509062,12.01616914180916
1.603,58.303633401114524,-65.83671273654677,7.533079335431054
1.6032000000000002,60.86052853057253,-63.878993680834355,3.018465150260584
1.6034000000000002,63.17820193410054,-61.668337337020475,-1.5098645970813613
1.6036000000000001,65.24740923098115,-59.2133693859175,-6.034039845064964
1.6038000000000001,67.05988319161344,-56.52368338407156,-10.536199807543241
1.604,68.60836676314143,-53.609803277619775,-14.998563485523059
1.6042,69.88664212034595,-50.483142228289275,-19.4034998920581
1.6044,70.88955562553818,-47.15595791258447,-23.73359771295516
1.6046,71.61303859726354,-43.64130446927575,-27.971734127989244
1.6048,72.05412380417343,-39.95298128353654,-32.10114252063835
1.605,72.2109576172481,-36.10547880862635,-36.105478808623225
1.6052000000000002,72.08280777065569,-32.11392163787971,-39.96888613277745
1.6054000000000002,71.67006669887337,-27.99400905064317,-43.67605764823167
1.6056000000000001,70.97425043512578,-23.761953265773936,-47.21229716935329
1.6058000000000001,69.99799307373313,-19.434415645715582,-50.563577428018974
1.606,68.74503681645304,-15.028441102023578,-53.716595714430866
1.6062,67.22021764036633,-10.561390960694792,-56.65882667967291
1.6064,65.42944664214573,-6.050874551682713,-59.378572090464345
1.6066,63.37968713061927,-1.5146797921242527,-61.865007338496305
1.6068,61.07892755639749,3.0292969630053594,-64.10822451940409
1.607,58.53615038377073,7.563121526200964,-66.09927190997288
1.6072000000000002,55.7612970261253,12.068892660186222,-67.83018968631265
1.6074000000000002,52.765228981795424,16.52881275865846,-69.29404174045496
1.6076000000000001,49.559685322217426,20.925258146044264,-70.4849434682627
1.6078000000000001,46.15723669878687,25.240848718539404,-71.39808541732721
1.608,42.57123604861982,29.45851665123108,-72.02975269985176
1.6082,38.81576619250587,33.56157389970332,-72.37734009220998
1.6084,34.905584530656284,37.53377822920105,-72.43936275985803
1.6086,30.85606505348438,41.35939751002982,-72.21546256351483
1.6088,26.683137895256596,45.023272024715354,-71.7064099199725
1.609,22.40322666823317,48.510874540186144,-70.91410120841977
1.6092000000000002,18.033183823872676,51.808367906880974,-69.84155173075402
1.6094000000000002,13.590224295491943,54.90265995642808,-68.49288425192029
1.6096000000000001,9.091857683568007,57.781455480167494,-66.87331316373569
1.6098000000000001,4.55581925097367,60.43330508204602,-64.98912433301979
1.61,-1.9208221786452278e-12,62.84765071186089,-62.84765071185896
1.6102,-4.557623893184267,65.01486769778006,-60.457243804595706
1.6104,-9.099062008202221,66.92630311077659,-57.82724110257418
1.6106,-13.60638069449967,68.57431030809582,-54.96792961359587
1.6108,-18.061773889391855,69.95227951788269,-51.89050562849047
1.611,-22.447633460439505,71.05466434262867,-48.6070308821887
1.6112000000000002,-26.746618794297266,71.87700407521487,-45.130385280917054
1.6114000000000002,-30.94172535703092,72.41594173779455,-41.474216380762996
1.6116000000000001,-35.01635195479501,72.66923777059944,-37.65288581580371
