time_s,VA_kV,VB_kV,VC_kV
0.787,13.195338765755634,1.704894326164515,-14.90023309192042
0.7872,12.578402188578172,2.722450766872415,-15.300852955450843
0.7874,11.910674082252537,3.731042308236663,-15.641716390489444
0.7876000000000001,11.194704624193127,4.726666091742033,-15.921370715935387
0.7878000000000001,10.43323925380394,5.70536350276178,-16.138602756565934
0.788,9.629208153854819,6.663235909206649,-16.292444063061666
0.7882,8.785714982275538,7.596460190351047,-16.382175172626763
0.7884,7.906024897661496,8.50130399399996,-16.407328891661617
0.7886000000000001,6.993551924674286,9.374140661107333,-16.36769258578176
0.7888000000000001,6.051845708202481,10.2114637581829,-16.263309466385504
0.789,5.0845777076559955,11.009901159269585,-16.094478866925684
0.7892,4.095526885089661,11.766228620943812,-15.861755506033557
0.7894,3.088564942923254,12.47738279572421,-15.565947738647527
0.7896000000000001,2.067641168925481,13.140473631385188,-15.208114800310712
0.7898000000000001,1.0367669477858719,13.752796106014994,-14.789563053800887
0.79,-1.6252078653479088e-14,14.311841251215634,-14.311841251215618
0.7902,-1.0385715899931376,14.815306418559683,-13.776734828566525
0.7904,-2.0748454935563827,15.261104747350318,-13.186259253793892
0.7906000000000001,-3.104721341927706,15.647373794821958,-12.54265245289419
0.7908000000000001,-4.124116950605608,15.972483293161323,-11.84836634255563
0.791,-5.128984499863079,16.23504200113475,-11.106057501271568
0.7912,-6.115326607240041,16.433903621627387,-10.318577014387222
0.7914,-7.079212228214062,16.56817176006085,-9.488959531846643
0.7916000000000001,-8.0167923217973,16.637203902402945,-8.62041158060548
0.7918000000000001,-8.924315218630879,16.640614395332506,-7.716299176701447
0.792,-9.79814163023865,16.578276415045153,-6.780134784806303
0.7922,-10.634759239391414,16.450322915165017,-5.815563675773386
0.7924,-11.430796813104424,16.257146548257285,-4.826349735152628
0.7926000000000001,-12.183037781582874,15.999398559489192,-3.8163607779060706
0.7928000000000001,-12.888433228437815,15.677986655056847,-2.789553426618769
0.793,-13.544114239740665,15.294071852059078,-1.7499576123181373
0.7932,-14.147403561931009,14.84906432054511,-0.701660758613813
0.7934,-14.695826521246305,14.34461823247074,0.3512082887758635
0.7936000000000001,-15.18712116018049,13.782625636259873,1.4044955239209285
0.7938000000000001,-15.619247549511206,13.165209379553412,2.454038169958112
0.794,-15.99039623762441,12.494715106537287,3.4956811310874474
0.7942,-16.298995802215686,11.773702359953637,4.525293442262378
0.7944,-16.543719472945167,11.004934821495322,5.538784651450183
0.7946000000000001,-16.723490797250655,10.191369727744572,6.532121069506425
0.7948000000000001,-16.837488325258697,9.336146502163702,7.501341823095339
0.795,-16.88514929358538,8.44257464679251,8.442574646793211
0.7952,-16.866172291741236,7.514120940340521,9.352051351401057
0.7954,-16.78051889886102,6.554395992164283,10.226122906697078
0.7956000000000001,-16.62841428253356,5.567140204272993,11.061274078260906
0.7958000000000001,-16.41034675560392,4.55620919592397,11.854137559680286
0.796,-16.127066290937336,3.5255587475921426,12.60150754334552
0.7962,-15.779581998265513,2.4792293231134197,13.300352675152414
0.7964,-15.369158571346897,1.4213302305429365,13.947828340804273
0.7966000000000001,-14.897311717767089,0.3560234838230143,14.541288233944378
0.7968000000000001,-14.365802587758239,-0.7124925713543253,15.078295159112857
0.797,-13.776631222396677,-1.779999803088361,15.556631025485318
0.7972,-13.132029045469933,-2.8422769449916188,15.97430599046182
0.7974,-12.434450427118318,-3.895116288370494,16.329566715489065
0.7976000000000001,-11.68656335109067,-4.934340348848737,16.620903699939646
0.7978000000000001,-10.89123922104745,-5.955818441425425,16.847057662473098
0.798,-10.051541844813515,-6.9554830982067735,17.007024943020493
0.7982,-9.170715638816718,-7.929346263548118,17.100061902365024
0.7984,-8.252173098084665,-8.873515202143407,17.12568830022824
0.7986000000000001,-7.299481580172016,-9.784208056606191,17.083689636778356
0.7988000000000001,-6.316349454190071,-10.657768992369453,16.974118446559654
0.799,-5.306611668689185,-11.490682869281223,16.797294537970515
0.7992,-4.274214794561465,-12.279589381019763,16.553804175581316
0.7994,-3.2232016012892704,-13.021296605476987,16.244498206766323
0.7996000000000001,-2.1576952268052096,-13.71279391149797,15.870489138303222
0.7998000000000001,-1.0818830029551554,-14.351264169810149,15.433147172765326
0.8,3.2116907706603464e-13,-14.934095218659944,14.934095218659625
0.8002,1.083687645162561,-15.458890537524185,14.375202892361601
0.8004,2.1648995514362492,-15.923479085342878,13.758579533906586
0.8006000000000001,3.2393580002938585,-16.3259242629408,13.086566262646876
0.8008000000000001,4.302804860077551,-16.66453196270912,12.361727102631484
0.801,5.3510184608959355,-16.937857672179508,11.586839211283463
0.8012,6.379830353227757,-17.144712601801555,10.764882248573665
0.8014,7.3851418837119205,-17.28416881105745,9.899026927345382
0.8016000000000001,8.362940522220164,-17.355563310969565,8.992622788749228
0.8018000000000001,9.309315875172175,-17.358501125070763,8.049185249898397
0.802,10.220475321197458,-17.292857295003962,7.072381973806294
0.8022,11.092759206634653,-17.15877782107224,6.0660186144373585
0.8024,11.922655540002067,-16.956679532261514,5.034023992259203
0.8026000000000001,12.706814126449075,-16.68724888448864,3.9804347580393085
0.8028000000000001,13.442060085329672,-16.351439690067775,2.909379604737829
0.803,14.125406696381786,-15.950469785623923,1.82506308924185
0.8032,14.754067522562861,-15.485816649899387,0.7317491273362242
0.8034,15.325467760374401,-14.959211987075154,-0.36625577329955944
0.8036000000000001,15.837254771489507,-14.372635295346445,-1.4646194761433828
0.8038000000000001,16.287307752655327,-13.728306444547258,-2.5590013081084
0.804,16.67374650418965,-13.028677290577138,-3.6450692136128544
0.8042,16.99493926089265,-12.276422358243849,-4.718516902649146
0.8044,17.24950955284903,-11.474428627872873,-5.775080924976507
0.8046000000000001,17.436342067380732,-10.625784464647335,-6.810557602733754
0.8048000000000001,17.554587487322518,-9.733767733090765,-7.820819754232109
0.805,17.603666284801776,-8.801833142400865,-8.80183314240127
0.8052,17.58327145380504,-7.833598871477169,-9.749672582328229
0.8054,17.493370168991078,-6.832832525391488,-10.660537643599948
0.8056000000000001,17.334204362437397,-5.803436477799192,-11.53076788463856
0.8058000000000001,17.106290214280857,-4.749432656310607,-12.3568575579706
0.806,16.810416557502382,-3.674946830116929,-13.135469727385795
0.8062,16.44764220140976,-2.584192461264049,-13.863449740146045
0.8064,16.019292182655853,-1.4814541827652539,-14.537837999890924
0.8066,15.526952956895121,-0.37107096834657866,-15.155881988548858
0.8068000000000001,14.972466548390026,0.7425809400768677,-15.715047488467198
0.807,14.357923679038,1.8551052800117303,-16.213028959050025
0.8072,13.685655902361383,2.962103123111304,-16.647759025472965
0.8074,12.958226771984428,4.059190268503858,-17.01741704048855
0.8076,12.178422077988934,5.142014605954499,-17.320436683943683
0.8078000000000001,11.349239188290584,6.206273380089532,-17.555512568380347
0.808,10.473875535772219,7.247730287206881,-17.721605822979317
0.8082,9.555716295358302,8.262232336744761,-17.81794863210326
0.8084,8.598321298507404,9.245726410287277,-17.844047708794857
0.8086,7.6054112356702195,10.194275452104618,-17.799686687774994
0.8088000000000001,6.58085320017811,11.104074226555628,-17.684927426733875
0.809,5.528645629721905,11.971464579293222,-17.500110209015347
0.8092,4.452902704032792,12.79295014109606,-17.245852845128944
0.8094,3.357838259655762,13.56521041522945,-16.92304867488528
0.8096,2.2477492846859244,14.285114191610145,-16.532863476296313
0.8098000000000001,1.126999058123945,14.949732233605577,-16.07673129172977
0.81,-1.4089991237433964e-13,15.556349186104011,-15.556349186104125
0.8102,-1.1288037003315003,16.10247465648847,-14.97367095615695
0.8104,-2.254953609316608,16.585853423335635,-14.33089981401929
0.8106,-3.373994658659494,17.00447473105947,-13.630480072400244
0.8108000000000001,-4.481492769549021,17.356580632256794,-12.875087862708037
0.811,-5.5730524219292645,17.640673343224364,-12.067620921294989
0.8112,-6.6443340992154605,17.855521581975722,-11.211187482760124
0.8114,-7.691071539209339,18.00016586205402,-10.309094322844944
0.8116,-8.709088722643012,18.073922719536178,-9.364833996892989
0.8118000000000001,-9.694316531713891,18.076387854808996,-8.382071323094905
0.812,-10.642809012155872,18.00743817496282,-7.3646291628067315
0.8122,-11.550759173878282,17.86723272697938,-6.316473553101348
0.8124,-12.414514266900074,17.656212516265626,-5.241698249365298
0.8126,-13.230590471314581,17.375099209488376,-4.144508738173526
0.8128000000000001,-13.995686942221214,17.024892725078875,-3.029205782857373
0.8130000000000001,-14.7066991530232,16.60686771918856,-1.9001685661655776
0.8132,-15.360731483194458,16.1225689792539,-0.7618374960596437
0.8134,-15.955108999502261,15.573805741679822,0.38130325782276336
0.8136,-16.487388382798517,14.962644954433031,1.5247434283653059
0.8138000000000001,-16.955367955799638,14.291403509540794,2.6639644462586736
0.8140000000000001,-17.35709677075474,13.562639474617315,3.794457296137271
0.8142,-17.690882719569743,12.779142356533704,4.911740363036399
0.8144,-17.9552996327528,11.9439224342508,6.011377198502365
0.8146,-18.149193337510678,11.060199201550903,7.088994135959667
0.8148000000000001,-18.271686649386368,10.131388964017406,8.140297685368866
0.8150000000000001,-18.322183276018173,9.161091638008783,9.161091638009763
0.8152,-18.300370615868882,8.153076802614262,10.147293813254992
0.8154,-18.206221439121137,7.111269058618706,11.094952380502802
0.8156,-18.039994442341236,6.0397327513254035,12.0002616910162
0.8158000000000001,-17.802233672957787,4.94265611669722,12.859577556260929
0.8160000000000001,-17.493766824067578,3.824334912642201,13.669431911425734
0.8162,-17.115702404554018,2.6891555994146947,14.426546805139672
0.8164,-16.6694257939648,1.541578134987546,15.127847658977593
0.8166,-16.156594196023164,0.3861184528701585,15.770475743153332
0.8168000000000001,-15.579130509021535,-0.7726693087999185,16.35179981782177
0.8170000000000001,-14.939216135679331,-1.9302107569350841,16.86942689261472
0.8172,-14.239282759252818,-3.081929301231015,17.32121206048412
0.8174,-13.482003116850189,-4.22326424863772,17.705267365488183
0.8176,-12.670280804886856,-5.349688863060709,18.019969667947823
0.8178000000000001,-11.807239155534104,-6.456728318753168,18.26396747428751
0.8180000000000001,-10.896209226730939,-7.539977476206976,18.436186702938134
0.8182,-9.940716951899455,-8.595118409941858,18.535835361841517
0.8184,-8.944469498930582,-9.617937618430716,18.56240711736148
0.8186,-7.911340891167996,-10.604342847603434,18.51568373877159
0.8188000000000001,-6.845356946166163,-11.550379460741793,18.395736406908096
0.8190000000000001,-5.7506795907546016,-12.452246289305243,18.20292588005996
0.8192,-4.631590613504607,-13.306310901172006,17.937901514676707
0.8194,-3.492474918022269,-14.109124224981903,17.601599143004243
0.8196,-2.337803342565643,-14.85743447172293,17.19523781428862
0.8198000000000001,-1.1721151132927095,-15.548200297401017,16.72031541069375
0.8200000000000001,4.760971606912657e-13,-16.178603153548337,16.17860315354786
0.8202,1.1739197555004235,-16.746058775452745,15.572139019952296
0.8204,2.3450076671969917,-17.2482277613284,14.903220094131363
0.8206,3.5086313170261185,-17.683025199178473,14.174393882152282
0.8208000000000001,4.660180679020994,-18.048629301804603,13.388448622783514
0.8210000000000001,5.7950863829621095,-18.343489014269117,12.548402631306889
0.8212,6.908837845203149,-18.56633056214988,11.657492716946592
0.8214,7.997001194707225,-18.716162913050624,10.719161718343235
0.8216,9.055236923065848,-18.792282128102798,9.737045205036763
0.8218000000000001,10.079317188255178,-18.79427458454725,8.714957396291865
0.8220000000000001,11.065142703114274,-18.722019054921684,7.656876351807186
0.8222,12.008759141121924,-18.575687632886517,6.566928491764346
0.8224,12.90637299379771,-18.355745500269858,5.449372506471883
0.8226,13.75436681618042,-18.062949534487977,4.308582718307276
0.8228000000000001,14.549313799112747,-17.69834576008997,3.1490319609769313
0.8230000000000001,15.28799160966463,-17.263265652753194,1.9752740430882527
0.8232,15.967395443826325,-16.759321308608158,0.7919258647815077
0.8234,16.584750238630114,-16.1883994962845,-0.39635074234595186
0.8236,17.137521994107747,-15.552654613519314,-1.584867380588782
0.8238000000000001,17.623428158943558,-14.854500574534985,-2.7689275844089316
0.8240000000000001,18.04044703731999,-14.09660165865714,-3.9438453786632146
0.8242,18.386826178246707,-13.281862354823923,-5.104963823423157
0.8244,18.661089712656562,-12.413416240628736,-6.247673472028208
0.8246,18.862044607640758,-11.494613938453657,-7.367430669187485
0.8248000000000001,18.988785811450217,-10.529010194944028,-8.459775616506578
0.8250000000000001,19.040700267234573,-9.52035013361715,-9.52035013361781
0.8252,19.01746977793272,-8.472554733751368,-10.544915044181739
0.8254,18.919072709251065,-7.389705591844941,-11.52936711740651
0.8256,18.74578452224508,-6.276029024851631,-12.46975549739383
0.8258000000000001,18.49817713163484,-5.135879577084331,-13.362297554550887
0.8260000000000001,18.177117090632784,-3.9737229951674884,-14.203394095465665
0.8262,17.783762607697874,-2.7941187375642786,-14.989643870133957
0.8264,17.31955940527397,-1.6017020872103547,-15.717857318063967
0.8266,16.78623543515121,-0.40116593739375384,-16.385069497757797
0.8268000000000001,16.185794469653327,0.8027576775224503,-16.988552147176108
0.8270000000000001,15.52050859232067,2.005316233858422,-17.52582482617941
0.8272,14.792909616144582,3.2017554793502123,-17.994665095495098
0.8274,14.005779461716305,4.387338228771073,-18.393117690487664
0.8276,13.162139531784787,5.5573631201669045,-18.71950265195196
0.8278000000000001,12.265239122777635,6.70718325741679,-18.972422380194672
0.8280000000000001,11.318542917688784,7.832224665208057,-19.150767582897075
0.8282,10.325717608441051,8.928004483138494,-19.253722091579757
0.8284,9.290617699353774,9.990148826574142,-19.280766525928108
0.8286,8.217270546664794,11.014410243103136,-19.2316807897681
0.8288000000000001,7.109860692153208,11.9966846949288,-19.106545387082157
0.8290000000000001,5.972713551787796,12.933027999316876,-18.905741551104793
0.8292,4.8102785229764375,13.81967166124794,-18.629950184224473
0.8294,3.627111576387711,14.653038034735065,-18.28014961112285
0.8296,2.427857400445882,15.429754751835397,-17.85761215228133
0.8298000000000001,1.2172311684619983,16.14666836119617,-17.36389952965819
0.8300000000000001,-2.8526528361361994e-13,16.8008571209924,-16.800857120992113
0.8302,-1.2190358106693315,17.389642894417015,-16.170607083747658
0.8304,-2.435061725076853,17.91060209932096,-15.475540374244058
0.8306,-3.6432679753922264,18.361575667297302,-14.718307691905002
0.8308000000000001,-4.838868588492455,18.74067797135227,-13.901809382859716
0.8310000000000001,-6.017120343994941,19.046304685313867,-13.029184341318803
0.8312,-7.173341591191853,19.277139542324207,-12.103797951132204
0.8314,-8.302930850204634,19.432159964047187,-11.129229113842385
0.8316,-9.401385123488671,19.510641536669414,-10.10925641318055
0.8318000000000001,-10.464317844796449,19.512161314285496,-9.047843469488836
0.8320000000000001,-11.487476394073564,19.436599934880437,-7.949123540806638
0.8322,-12.46675910836516,19.284142538793738,-6.817383430428324
0.8324,-13.398231720695335,19.055278484274094,-5.657046763578484
0.8326,-14.278143161047007,18.750799859487255,-4.472656698439957
0.8328,-15.102940656004268,18.37179879510108,-3.2688581390965052
0.8330000000000001,-15.869284066305744,17.919663586318038,-2.0503795200119708
0.8332,-16.574059404457913,17.39607363796267,-0.8220142335044209
0.8334,-17.21439147775796,16.802993250889187,0.4113982268691248
0.8336,-17.787655605416752,16.142664272605906,1.6449913328112107
0.8338,-18.29148836208766,15.417597639528855,2.8738907225591737
0.8340000000000001,-18.723797303885075,14.630563842697327,4.093233461188129
0.8342,-19.082769636923672,13.784582353114159,5.2981872838099004
0.8344,-19.36687979256054,12.88291004700584,6.483969745555094
0.8346,-19.574895877770768,11.92902867535684,7.64586720241433
0.8348,-19.705884973513957,10.926631425872026,8.779253547642334
0.8350000000000001,-19.759217258450974,9.879608629225528,9.879608629225848
0.8352,-19.73456893999649,8.792032664887481,10.94253627510941
0.8354,-19.631923979381128,7.668142125072152,11.963781854309373
0.8356,-19.451574602148927,6.512325298377872,12.939249303771449
0.8358,-19.194120590311897,5.329103037471455,13.865017552840834
0.8360000000000001,-18.860467357197642,4.1231110776916875,14.737356279506338
0.8362,-18.451822810842128,2.899081875714915,15.55274093512759
0.8364,-17.969693016583143,1.6618260394331792,16.30786697715033
0.8366,-17.415876674279264,0.4162134219173647,16.999663252362257
0.8368,-16.792458430285123,-0.8328460462449664,17.62530447653043
0.8370000000000001,-16.101801048961356,-2.0804217107828706,18.182222759744555
0.8372,-15.346536473036359,-3.321581657469395,18.668118130506066
0.8374,-14.529555806582435,-4.551412208904412,19.08096801548714
0.8376,-13.653998258681908,-5.7650373772741705,19.419035635956355
0.8378,-12.723239090021174,-6.957638196080395,19.68087728610183
0.8380000000000001,-11.740876608647497,-8.124471854208162,19.8653484628559
0.8382000000000001,-10.710718264982658,-9.260890556335115,19.97160882131799
0.8384,-9.636765899775984,-10.362360034718527,19.99912593449471
0.8386,-8.523200202162561,-11.424477638601958,19.947677840764694
0.8388,-7.37436443814231,-12.442989929114079,19.817354367256538
0.8390000000000001,-6.194747512821005,-13.41380970932849,19.608557222149624
0.8392000000000001,-4.988966432448284,-14.333032421323864,19.32199885377225
0.8394,-3.761748234754209,-15.196951844487527,18.95870007924181
0.8396,-2.5179114583261377,-16.002075031947857,18.519986490274047
0.8398,-1.2623472236324433,-16.745136424990672,18.00748364862314
0.8400000000000001,7.894130977041851e-14,-17.423111088436453,17.423111088436375
0.8402000000000001,1.2641518658393667,-18.03322701338179,16.7690751475424
0.8404,2.525115782956698,-18.572976437313518,16.047860654356768
0.8406,3.7779046337583186,-19.04012613541613,15.262221501657734
0.8408,5.017556497963899,-19.432726640899926,14.415170142935924
0.8410000000000001,6.239154305028849,-19.749120356358855,13.50996605132988
0.8412000000000001,7.437845337179551,-19.987948522498368,12.550103185318665
0.8414,8.60886050570203,-20.14815701504375,11.539296509341549
0.8416,9.747533323912487,-20.229000945236052,10.481467621323368
0.8418,10.84931850133771,-20.230048044023754,9.380729542685822
0.8420000000000001,11.909810085031973,-20.151180814839297,8.24137072980708
0.8422000000000001,12.924759075608387,-19.992597444700966,7.067838369092318
0.8424,13.890090447592952,-19.754811468278334,5.8647210206851
0.8426,14.801919505912855,-19.438650184486853,4.636730678573698
0.8428,15.656567512895782,-19.045251830112193,3.3886843172160948
0.8430000000000001,16.450576522946854,-18.57606151988289,2.125484996935704
0.8432000000000001,17.18072336508949,-18.03282596731719,0.8521026022273497
0.8434,17.844032716886357,-17.417587005493278,-0.42644571139343945
0.8436,18.43778921672575,-16.732673931692506,-1.705115285033624
0.8438,18.95954856523176,-15.980694704522744,-2.9788538607094006
0.8440000000000001,19.407147570450157,-15.164526026737525,-4.242621543713029
0.8442000000000001,19.778713095600914,-14.28730235140357,-5.491410744197746
0.8444,20.072669872464306,-13.352403853383768,-6.720266019080946
0.8446,20.287747147900774,-12.363443412260029,-7.924303735641159
0.8448,20.422984135577845,-11.324252656798173,-9.098731478780092
0.8450000000000001,20.47773424966737,-10.238867124832911,-10.238867124834877
0.8452000000000001,20.45166810206033,-9.11151059602458,-11.340157506036167
0.8454,20.344775249511184,-7.946578658299375,-12.398196591212221
0.8456,20.157364682052776,-6.74862157190413,-13.408743110149056
0.8458,19.890064048988965,-5.522326497858597,-14.367737551130771
0.8460000000000001,19.543817623762845,-4.272499160216966,-15.271318463546274
0.8462000000000001,19.119883013986385,-3.0040450138655657,-16.115838000121208
0.8464,18.61982662789232,-1.7219499916560184,-16.89787663623668
0.8466,18.045517913406766,-0.43126090643982073,-17.614257006967314
0.8468,17.39912239091693,0.8629344149674673,-18.26205680588475
0.8470000000000001,16.68309350560269,2.155527187706219,-18.838620693309252
0.8472000000000001,15.900163329928143,3.4414078355885622,-19.341571165517028
0.8474,15.053332151447766,4.715486189038878,-19.768818340486952
0.8476,14.145856985579831,5.972711634380376,-20.118568619960495
0.8478,13.18123905726473,7.208093134743987,-20.389332192008986
0.8480000000000001,12.163210299606218,8.41671904320825,-20.579929342814715
0.8482000000000001,11.095718921523288,9.593776629532764,-20.68949555105628
0.8484,9.982914100199165,10.734571242861959,-20.71748534306133
0.8486,8.829129857660345,11.834545034100769,-20.663674891761293
0.8488,7.6388681841304065,12.889295163300206,-20.52816334743077
0.8490000000000001,6.416781473854229,13.894591419340099,-20.31137289319446
0.8492000000000001,5.1676543419189995,14.846393181400604,-20.01404752331971
0.8494,3.89638489312072,15.740865654239974,-19.63725054736077
0.8496,2.607965516206408,16.574395312060307,-19.182360828266766
0.8498,1.3074632788006226,17.343604488786443,-18.65106776758709
0.8500000000000001,-1.0415711455809787e-12,18.045365055881096,-18.04536505588005
0.8502000000000001,-1.3092679210082845,18.676811132346064,-17.367543211337754
0.8504,-2.6151698408365283,19.235350775306063,-16.620180934469484
0.8506,-3.9125412921255607,19.718676603535336,-15.806135311409696
0.8508,-5.19624440743533,20.124775310447585,-14.928530903012149
0.8510000000000001,-6.461188266061691,20.451936027403605,-13.990747761341783
0.8512000000000001,-7.702349083167234,20.69875750267253,-12.996408419505142
0.8514,-8.914790161200484,20.864154066040406,-11.949363904839743
0.8516,-10.093681524335318,20.94736035380267,-10.853678829467148
0.8518,-11.234319157878957,20.94793477376201,-9.713615615882823
0.8520000000000001,-12.332143775990373,20.865761694798163,-8.533617918807538
0.8522000000000001,-13.382759042851601,20.701052350608197,-7.318293307756327
0.8524,-14.38194917449142,20.4543444522823,-6.072395277790585
0.8526,-15.325695850778688,20.126500509486455,-4.800804658707454
0.8528,-16.21019436978728,19.71870486512331,-3.508510495335699
0.8530000000000001,-17.03186897958795,19.232459453447753,-2.200590473859453
0.8532000000000001,-17.787387325721703,18.669578296671162,-0.882190970949097
0.8534,-18.473673956014203,18.032180760097955,0.4414931959166221
0.8536,-19.087922828034742,17.32268359077911,1.7652392372560215
0.8538,-19.627608768376295,16.543791769515895,3.0838169988607995
0.8540000000000001,-20.0904978370156,15.698488210776926,4.392009626239087
0.8542000000000001,-20.47465655427788,14.790022349693798,5.684634204584499
0.8544,-20.77845995236807,13.82189765976171,6.956562292606783
0.8546,-21.000598418030933,12.797858149162275,8.202740268869084
0.8548,-21.140083297641663,11.721873887725266,9.418209409916829
0.8550000000000001,-21.19625124088377,10.598125620441284,10.598125620442922
0.8552000000000001,-21.168767264124174,9.430988527161691,11.737778736962913
0.8554,-21.057626519641246,8.225015191526614,12.832611328115062
0.8556,-20.8631547619564,6.984917845429262,13.878236916527566
0.8558,-20.58600750766603,5.715549958245751,14.870457549420697
0.8560000000000001,-20.22716789032805,4.421887242742259,15.805280647586201
0.8562000000000001,-19.78794321713065,3.1090081520162314,16.678935065114818
0.8564,-19.269960239200994,1.7820739438776674,17.487886295323715
0.8566,-18.675159152534814,0.4463083909634216,18.228850761571774
0.8568,-18.00578635154875,-0.8930227836899527,18.898809135239066
0.8570000000000001,-17.264385962244035,-2.230632664629552,19.49501862687394
0.8572000000000001,-16.453790186819166,-3.5612340137089116,20.015024200528412
0.8574,-15.577108496313885,-4.879560169172226,20.45666866548643
0.8576,-14.637715712477771,-6.180385891486567,20.818101603964635
0.8578,-13.639239024508298,-7.458548073407566,21.09778709791614
0.8580000000000001,-12.585543990564954,-8.708966232208326,21.294510222773535
0.8582000000000001,-11.480719578064887,-9.926662702729395,21.40738228079452
0.8584,-10.329062300622365,-11.106782451005381,21.435844751627954
0.8586,-9.135059513158142,-12.244612429599567,21.379671942757895
0.8588,-7.903371930117381,-13.335600397487275,21.238972327604817
0.859,-6.638815434887467,-14.375373129351695,21.014188564239298
0.8592000000000001,-5.346342251390836,-15.359753941476535,20.70609619286748
0.8594,-4.031021551487249,-16.28477946399241,20.315801015479742
0.8596,-2.69801957408548,-17.146715592173486,19.844735166259017
0.8598,-1.352579333969958,-17.942072552581568,19.294651886551552
0.86,-3.8018292821265143e-13,-18.667619023324537,18.667619023324917
0.8602000000000001,1.3543839761771868,-19.320395251310334,17.96601127513312
0.8604,2.70522389871756,-19.89772511329908,17.192501214581466
0.8606,4.047177950491663,-20.397227071654164,16.350049121162417
0.8608,5.374932316906746,-20.816823979995238,15.441891663088384
0.861,6.683222227093347,-21.154751698448095,14.471529471354613
0.8612000000000001,7.966852829154903,-21.409566482846692,13.442713653691628
0.8614,9.220719816697887,-21.580151117036973,12.359431300338898
0.8616,10.439829724758136,-21.66571976236929,11.22589003761094
0.8618,11.619319814420189,-21.665821503500265,10.046501689079838
0.862,12.754477466948757,-21.580342574757026,8.82586510780801
0.8622000000000001,13.84075901009575,-21.409507256515223,7.568748246419192
0.8624,14.873807901389041,-21.153877436286535,6.2800695348971916
0.8626,15.84947219564451,-20.81435083448606,4.964878638841224
0.8628,16.763821226679564,-20.392157900134006,3.6283366734540996
0.863,17.61316143622904,-19.888857387012614,2.275695950783217
0.8632000000000001,18.394051286353285,-19.306330626025677,0.9122793396720158
0.8634000000000001,19.10331519514204,-18.646774514702642,-0.45654068043978946
0.8636,19.738056439344255,-17.912693249865022,-1.8253631894796392
0.8638,20.2956689715204,-17.106888834509775,-3.188780137011037
0.864,20.773848103580303,-16.232450394817942,-4.54139770876278
0.8642000000000001,21.170600012954843,-15.292742347984033,-5.877857664971237
0.8644000000000001,21.484250032271834,-14.291391466139665,-7.192858566132607
0.8646,21.713449688160946,-13.232272886065463,-8.481176802095924
0.8648,21.857182459705474,-12.119495118652369,-9.737687341053551
0.865,21.91476823210017,-10.957384116050743,-10.95738411604987
0.8652000000000001,21.885866426188013,-9.750466458298817,-12.135399967889642
0.8654000000000001,21.770477789771157,-8.503451724752718,-13.267026065018882
0.8656,21.568944841860247,-7.2212141189555075,-14.34773072290518
0.8658,21.2819509663431,-5.908773418632922,-15.373177547710615
0.866,20.910518156893254,-4.571275325267567,-16.339242831626112
0.8662000000000001,20.456003420274456,-3.2139712901656754,-17.242032130109198
0.8664000000000001,19.920093850510167,-1.8421978961004972,-18.077895954410078
0.8666,19.304800391662877,-0.46135587548703816,-18.84344451617623
0.8668,18.612450312179902,0.9231111524136746,-19.535561464593954
0.867,17.845678418885388,2.3057381415528693,-20.15141656043862
0.8672000000000001,17.007417043710944,3.6810601918280885,-20.68847723553938
0.8674000000000001,16.100884841180015,5.04363414930556,-21.144518990485906
0.8676,15.129574439375718,6.388060148592742,-21.51763458796877
0.8678,14.097238991750906,7.709003012072307,-21.8062420038235
0.868,13.007877681523706,9.001213421208387,-22.009091102732356
0.8682000000000001,11.8657202346065,10.25954877592601,-22.12526901053275
0.8684000000000001,10.675210501045576,11.47899365914879,-22.15420416019458
0.8686,9.44098916865481,12.654679825099386,-22.095668993754387
0.8688,8.167875676105469,13.781905631673409,-21.949781307779045
0.869,6.860849395920719,14.856154839363278,-21.717004235284136
0.8692000000000001,5.525030160862687,15.873114701552455,-21.398144862415254
0.8694000000000001,4.165658209852549,16.828693273745664,-20.9943514835983
0.8696,2.7880736319657404,17.71903587228594,-20.507109504251737
0.8698,1.3976953891393091,18.540540616376685,-19.93823600551602
0.87,-6.331486386474397e-13,19.2898729907692,-19.289872990768572
0.8702000000000001,-1.399500031346074,19.963979370274597,-18.564479338928493
0.8704000000000001,-2.7952779565974004,20.560099451291638,-17.76482149469418
0.8706,-4.181814608857748,21.075777539772986,-16.893962930915148
0.8708,-5.553620226378147,21.508872649542887,-15.955252423164627
0.871,-6.905256188127327,21.857567369493097,-14.952311181365632
0.8712000000000001,-8.231356575143739,22.120375463021034,-13.88901888787713
0.8714000000000001,-9.526649472195277,22.296148168033536,-12.769498695838061
0.8716,-10.785977925180937,22.384079170935898,-11.598101245754743
0.8718,-12.004320470962485,22.383708233238465,-10.379387762275737
0.872,-13.176811157907128,22.294923454715892,-9.118112296808494
0.8722000000000001,-14.298758977338974,22.117962162422454,-7.819203185083191
0.8724000000000001,-15.365666628286652,21.85341042029078,-6.487743792003812
0.8726,-16.373248540511195,21.502201159485296,-5.128952618973766
0.8728,-17.317448083571076,21.06561093514512,-3.748162851573695
0.873,-18.19445389287012,20.545255320577485,-2.3508014277069966
0.8732000000000001,-19.000715246984864,19.9430829553802,-0.9423677083949502
0.8734000000000001,-19.732956434269877,19.26136826930734,0.47158816496294126
